token_id,creator,listing_date,listing_amt
43700.0,0xd3f248c1004cab5d51eb50b05829b1614a277c8a,1623257832,0.888
43701.0,0x76e019f86c4898b3823bb398713fd72fda470e4d,1622593700,2.5
43702.0,0x76e019f86c4898b3823bb398713fd72fda470e4d,1622593807,1.25
43703.0,0x6a593382bb0654082115e62937c51dd98d605640,1622590144,1
43704.0,0xab7b69e322dd74a7087ff9883e2c3b735a41433c,1622590275,0.21
43705.0,0x16bce2aba505231e6bd470f3c00bc87451fff214,1622590220,4
43706.0,0x7b3f8665eccd02ae1b6c456fc011e91a2043dad6,1622615345,0.44
43707.0,0x4756e5a5d0668195feb1ec0e7f96832ffc51c4a8,1622607778,1
43708.0,0x4c6ecfbb84f3a235f4e65d86379d7a79758f1ea7,1622598386,0.5
43709.0,0xe6ea859452c9224d48772699687935c6901d1300,1622591213,0.5
43710.0,0xb3e37aebf26dc322857f66f5c889118ed6bfadb4,1622591126,1
43711.0,0xcb748f312b8e0557587862225697aae325052f7d,1622591788,3
43712.0,0x629b9443dac3e80171f847b4dade69565602beb6,1622591362,0.11111
43713.0,0x4c6ecfbb84f3a235f4e65d86379d7a79758f1ea7,1622598386,0.5
43714.0,0x3dfcbc1c1324b100d4a696c072df4fa310e416a3,1622592610,0.25
43715.0,0xe487ed5ec80cca6e8a44f6d6f3f712088df8ad4f,1623314683,5
43716.0,0x1b5ef0d3a55c39ff82aee4ceed12e98269ee2e61,1622607782,0.21
43717.0,0xe37c3eb4f67d318503faa5f84e20c49ce59b9850,1622598386,6.5
43718.0,0xb02ccaec92b8923ec3f54e0af94126b0c52fd41d,1622592667,3.36
43719.0,0x569feec0c3fd6a1bf703f3a372fc1f085504f617,1622593039,1.3
43720.0,0x7a23f04e0d71eebdae423515410d7b244428a588,1622652520,1
43721.0,0x76e019f86c4898b3823bb398713fd72fda470e4d,1622593889,1.25
43722.0,0x76e019f86c4898b3823bb398713fd72fda470e4d,1622593952,1.25
43723.0,0x76e019f86c4898b3823bb398713fd72fda470e4d,1622593990,1.25
43724.0,0x6972be8092f73828d4546b020bdaab69698094c6,1622691519,0.1
43724.0,0xf84fb8403f2a321f89d8c18d3a9629320263514c,1622837591,1
43724.0,0xf425dfde2b29366c49670f6475cf77b588c32fce,1622593759,0.1
43725.0,0xcb748f312b8e0557587862225697aae325052f7d,1622593727,4
43726.0,0xe1b74049eaa47ca71525165e01c8660d8642cdb7,1623051602,0.5
43726.0,0x806a60559341f08db3d8a9da353d06ff476c081d,1622593892,0.1
43727.0,0x54f798ca0bd83f1d9827a9f07a4c4e1b8d5b1bd7,1622595370,4
43728.0,0x544755adf3a8a68d2c7a3ffe4f774ef96e0f7495,1622598256,0.4
43729.0,0xa8dfcfa279fda36c3045d7311b0aae8a9aeb51df,1622595462,0.5
43730.0,0x9b9029b5f8717fe5a49c8a3c2eeba9c8dbafae0a,1622595472,1
43731.0,0x40ebf8a762801d1706d9d16a8abfec4c452d15e5,1622905068,1
43731.0,0x806a60559341f08db3d8a9da353d06ff476c081d,1622595927,0.1
43732.0,0x36de990133d36d7e3df9a820aa3ede5a2320de71,1622597026,0.3
43733.0,0x47edbd307180556dbbeb5beabd8a40ac30520f57,1622597584,1
43734.0,0x36d4706d9d8a106d2320fe14c9da4a4d13cbf498,1622597350,3.5
43735.0,0x4265a452f52515c842bcc6eb3ecb5e387d5f9d5e,1622746706,1
43736.0,0x4485ae5f3cdba4a7d8ee3ba8919232b32addc625,1622597640,0.15
43737.0,0x914f732922db3f76590eb2749e53f5fd5a99ef57,1622600605,0.1
43738.0,0x914f732922db3f76590eb2749e53f5fd5a99ef57,1622602176,0.1
43739.0,0x8e1e9c82e52fd3d10308dcbcfc9585e0df5d978f,1622611530,1
43741.0,0x914f732922db3f76590eb2749e53f5fd5a99ef57,1622602192,0.1
43742.0,0x68b5df9fe79c844e4de675b54db96504de8f4c42,1622599156,0.198
43743.0,0xe3aea0b360707dcad4d59d9a6e3b1ba10c1188d5,1622600611,1
43744.0,0x2d036b57ec3713704db5fbdf0ec3f5991cb79a08,1622599927,3.33
43745.0,0xf2844dd1f847eb4e5f087acb7a0b61f1fe70d4bd,1622600145,0.1
43746.0,0x8a77c54c10f38663f2c8b7720fdea9b0560bd1b5,1622600434,0.3
43747.0,0x5a7e01e442b157dd7156ec89300d065f91511135,1623559264,0.8
43748.0,0x5a7e01e442b157dd7156ec89300d065f91511135,1623559631,0.55
43749.0,0x791add699b675df47bf6c350d2a9e75a93ff8b4a,1622602137,0.2
43753.0,0xc78ba67cdf083ab5f30a294ab7432cae8bdf4582,1622604041,0.111
43754.0,0x5a580b35dfbcdb2251f9fc7dcdc90512076b916b,1622602586,1.09
43757.0,0x6a6c5f16771629758839c12e4b39a75afa685ee4,1622604521,0.3
43758.0,0x65b6ce952b1e0523d01eab217eadf08af5e7b2b0,1622604417,0.1
43759.0,0x7401c0dcacb7e888d60fb2d1e1e4524d440c752d,1622605196,0.3
43766.0,0x6064a78da0a308757a319e94541096d426abeb0c,1622605225,4
43767.0,0x6a593382bb0654082115e62937c51dd98d605640,1622605840,0.25
43768.0,0xdea4d7700aae2f687cc10a78366eef306a1ea676,1622606347,1
43769.0,0xe027488fc54732e38596f0e99320547cc3ad2eb7,1622609373,0.5
43770.0,0x9d3f31110d4e440460b8e605c55a54a261ab8224,1622606495,0.234
43771.0,0x67e37bdf790778b5db06a68d45bce7356493f3c2,1622606850,0.3
43772.0,0x53fef1b21643ab41545046be961264d24e4c6003,1622606915,0.25
43773.0,0x294478413af24af91aa3e9645f3567c91c599184,1622607049,0.75
43774.0,0xbcac690020c6d48e952d5e41249fbe2ebedd8ed9,1622607294,4.42
43775.0,0x7a23f04e0d71eebdae423515410d7b244428a588,1622656626,1
43776.0,0x41ff38896855c46d62bc0276b7c35bd05668fdd1,1622608409,0.77
43777.0,0x6f44f65b901e28f8aa9973084f49d66a5d67bb68,1622614445,0.15
43779.0,0x914f732922db3f76590eb2749e53f5fd5a99ef57,1622608830,0.1
43780.0,0x7bd1578afb0eea1a646086ff3086ff1c958fe2c4,1622609126,5
43781.0,0x914f732922db3f76590eb2749e53f5fd5a99ef57,1622609616,0.1
43782.0,0xdb5cbede21d28e9240152f460f52c6d8b72eebe6,1622609311,0.3
43783.0,0x8229ce2500fc07842a5f02a9c19929cff4ce2b27,1622609313,0.3
43784.0,0x914f732922db3f76590eb2749e53f5fd5a99ef57,1622609616,0.1
43785.0,0x1f0fc39779bfa30d43055f63b2c3b1b68ede5187,1622609700,10
43785.0,0x1f0fc39779bfa30d43055f63b2c3b1b68ede5187,1622659702,0.35
43787.0,0x2afd3c7529a80cbfaf7baae6e4a8a2a2812f1d47,1622694016,0.3
43788.0,0x2f80b8b5aefbedc4a17d0f66a47f758f04b2a143,1622613801,1
43789.0,0xfb09759834e3dd2fd1b47358a599765decfa3fd1,1622613173,0.35
43790.0,0x3783c56c35963d83742d1fe3eab546f61d0eb9c7,1622611702,1
43791.0,0x7a23f04e0d71eebdae423515410d7b244428a588,1622656731,1
43792.0,0xc5dbde262f6e2b869a45cbd2f0682ce94e42c509,1622612886,0.2
43793.0,0x8593e30cb391e043dbf388d77288feb9207e7632,1622613478,0.2
43794.0,0xdb13eeb3316c992c3788edbe545f3fde7b287abb,1622614135,0.99
43795.0,0x5e40adaa6e75d48e7026db231b17341b5fe0bb3b,1622614139,0.2
43796.0,0xb02ccaec92b8923ec3f54e0af94126b0c52fd41d,1622614654,1
43797.0,0x80d3fbe80abc7b0981f4055bd4eff8985653ad15,1622615561,0.25
43798.0,0xd416e09795d24216a4548b70964c7f9d95a7293f,1622616144,0.1
43799.0,0x914f732922db3f76590eb2749e53f5fd5a99ef57,1622614833,0.1
43801.0,0x3d2a697e5bfdee46891be523b05e76da888ae888,1622614843,0.5
43803.0,0x8e1e9c82e52fd3d10308dcbcfc9585e0df5d978f,1622615349,0.4
43806.0,0x783dfb5811b0540875f451c48c13af6dd8d42df5,1622617991,0.1
43807.0,0xd5844c6941a309a9bc26feea08932c5029915d0c,1622625576,0.8
43808.0,0xd416e09795d24216a4548b70964c7f9d95a7293f,1622616193,1
43810.0,0x14d6c90c96a1b665b5653948e4d43945ed0ddffe,1622616828,1
43811.0,0xf4b7f81b109780b550c3089f430ec6a838197bd4,1622617180,5
43812.0,0x2595ac803d980aeac96aaa2f31a233ada4cc2919,1622621832,0.3
43813.0,0x2595ac803d980aeac96aaa2f31a233ada4cc2919,1622621832,0.2
43814.0,0x1a84c24ab3e91b797c9f41b7edd6d339629d1587,1622618499,10
43815.0,0xc0bd546c805a4f6a19ff14edd154fe70cbdce692,1622618153,1
43816.0,0xdcffdb9fde25ab47d3412e3de4acf84ed034615a,1622618944,3.14
43817.0,0x0279273242ea0a8be97f682221c0c7f9187416db,1622619138,0.5
43818.0,0xd5418eeb0d195030186152c8c7ebab9fcf662c42,1622866995,1.1
43819.0,0x415dbb61b2dec5e709911d12405b90821eff6346,1622621642,1
43820.0,0xed226877d9aa4a12067e61acea5be94805423761,1622620716,0.5
43821.0,0xfe74f40ac5dfb884b49fa2c86089cecbf5b76237,1622664476,2
43822.0,0x5d7cde88e3ab2e9e7d3a695850ceea5f981e6897,1622621419,1
43823.0,0xc004c78c9fe17ec39ac509141090b09e205d92a2,1622621775,0.1
43824.0,0x2fb0e475f6d495dfdfd9176af9113f48f7687565,1622621775,2
43825.0,0xbba7aa11faf98c1be2b57b1690622da2fe4b2f04,1623554345,0.2
43826.0,0x6477806822faab544bf1acf2ee8d95260075ca57,1622621562,0.5
43827.0,0xb742c6d93b73f97c6243f7f1946e12224b1ae01d,1622621756,1
43828.0,0x46cc83b7da3e1ff3ccb27807697a1a5cce5e4466,1622623879,0.12
43829.0,0xd82aa5cd0ef7a1f6a129622f2aebdf3e26de6725,1622622044,0.3
43830.0,0xbc2ffb81ba1823c03b5118aeadce9494bbf5bf45,1622621842,0.4
43831.0,0x96298832ba650909158e5495d6fef51714fe6a6d,1622622407,0.5
43833.0,0x5d7cde88e3ab2e9e7d3a695850ceea5f981e6897,1622623863,8.88
43834.0,0x6fb7c4dd2fd1fa9f53091cd8a21d44b170d72f9f,1622670162,1
43837.0,0x737fb78bca7eda334ae088ac33f0955f15d53a3a,1622623963,1.2
43838.0,0xddf0eb653732a2e614ea29b2ec2ed3ecf96223c2,1622623721,0.25
43839.0,0x0ce576c539be4b38b6cfb5c56d2cf115ca90f97d,1622623550,0.5
43840.0,0x9562a582eef64f94d994cfcae2b4b63ae3842577,1622624255,1
43841.0,0xe7c3737b2a9742bb6623f704cdd9b81c54aaa4d2,1622624139,2
43842.0,0xd5844c6941a309a9bc26feea08932c5029915d0c,1622625701,0.8
43843.0,0x26411ee6043b0cce4d68b3b8f3d3b7b586bbd79a,1622625556,0.11
43844.0,0x12fc2f4df9887dc1edc272bc3362c94dad142c04,1622625178,1
43845.0,0xd82aa5cd0ef7a1f6a129622f2aebdf3e26de6725,1622625280,0.3
43846.0,0xf7008f7d415f04e74bb2460deb800608aa991c1c,1622638950,4
43847.0,0xd641f37a8306dcfafbd9470acd2d265286f2fecd,1622626321,0.9
43848.0,0x95f5272a4302e58a13422deaeffff646d2b940ab,1622626210,0.3
43849.0,0x46cd6921b2fe2d4e30b5c81eb2ef99a8adbba0d4,1622626321,3
43850.0,0x96226f8a7ec3ebf1b8191301a28d374a10fb2831,1622626821,2
43851.0,0x96226f8a7ec3ebf1b8191301a28d374a10fb2831,1622626867,2
43852.0,0x06562613abe2fcdae27909190387306a1b43eb02,1622629836,0.25
43853.0,0xc449f64f8e777472148e1c84928c91f9aac4e664,1622626689,0.277
43854.0,0x96226f8a7ec3ebf1b8191301a28d374a10fb2831,1622626922,2
43855.0,0xab317e74d6f4d42f67b53002c09d40c28f52c144,1622972672,0.39
43856.0,0x41a4a580f2fa34363a55a14745296dcab90df2e3,1622628427,0.25
43857.0,0x323e287a308fd3f956447e7d203311408a8d9d8e,1622628269,0.385061
43858.0,0x2ff546a45b330adfa743259518d60466195e7292,1622631871,0.1
43859.0,0xd4518a94adc2fcaf1478e7c5ccc029be0f61ced9,1622628255,0.1
43860.0,0x9b18b7f514e3f9b8b4f41f51a1b03e55a9c8c890,1622628348,0.25
43861.0,0xd8c1f0ea98e09bad099ead8d13df2e85e4b80ead,1622630198,0.2
43862.0,0xe449df0665d01451527d82461078d4a2a5928b30,1622629552,0.15
43863.0,0xc86b9f4f87557d00e7d93bd26718254e884591d9,1622789109,0.3
43864.0,0x4f76517e3d7a5c0e1938e62dc176d59ccbc7aa92,1622628692,0.2
43865.0,0x6f10e6a0fb782235599e2295d06b05c924ab11d3,1622757041,0.5
43867.0,0xf2ad341c86cb9ee14ef64cb880fef2c0026228b1,1622633652,0.4
43869.0,0xa6d991a4916e947892def75fe2d2cdcd6c2fe4ed,1622630225,1.12
43870.0,0xbc2a6780951a84cd33c266a5213948606a2a67d3,1622629558,0.21
43871.0,0x58fb44d6d768997d2b94c07002f1fb0c3dcfc3a3,1622662594,0.25
43872.0,0xb6aca35a1bad188cbb6553d182ca66348106620a,1622630229,0.25
43873.0,0xd4518a94adc2fcaf1478e7c5ccc029be0f61ced9,1622629123,0.1
43874.0,0xdf4367217d0f3de819cd061bb4e2c099f7acff0c,1622629312,1
43875.0,0xd4518a94adc2fcaf1478e7c5ccc029be0f61ced9,1622629676,0.1
43876.0,0x0a029f2d0fc610941162c6a053264331bc628aa4,1622653323,0.2
43877.0,0xd416e09795d24216a4548b70964c7f9d95a7293f,1622629975,0.1
43878.0,0xab21f3bb2bdf3c9b0506453c6bef6ac2fbd08528,1622630135,1.317
43879.0,0x633aa3290cebed55d1c39b0d53dbb188a81099ad,1622631528,0.5
43880.0,0xe7c3737b2a9742bb6623f704cdd9b81c54aaa4d2,1622663805,1.8
43881.0,0x72c649f427a18b6df415ea9a18e7369a3f82d758,1623523664,3
43882.0,0xd8c6c8a4eaf8cb81654aa185da41459fd8785433,1622632571,1
43883.0,0xf8af56bfa6b15b9297cfd1fee0201eab08e1acbb,1622631077,0.13
43884.0,0xd4518a94adc2fcaf1478e7c5ccc029be0f61ced9,1622631998,0.1
43885.0,0xa591dd53c7a103486e2873c5f19846252971338e,1622973045,0.5
43886.0,0x584338811467d41ca3e00141a4ed7eaa34b72ec5,1622631655,0.25
43887.0,0x4ee127619c3e46ec7032e1ac089786435712a5c0,1622631432,0.5
43889.0,0xbf66c64dbda13ae47d33ab5d1a180d23579a54b5,1622959941,0.25
43890.0,0x676e165cc4e7a3df680fecfaab643f2dc5f61054,1622633055,0.5
43891.0,0x2f81678faedd0df863a18d5dac37900bfcca14d1,1622664122,3
43892.0,0xae2fed43b3358a06551b778f9e71778653582d4a,1622632675,0.3
43893.0,0xa679e0908c8fcc0a6ef0ecf272b821e3bf1b2723,1622650290,0.15
43894.0,0x8dfc8867dbf9b512f0cac74218c51ec617776477,1623450257,0.45
43895.0,0x529ef1b7e7ac77de476d8df6a3c345263fd2aa99,1622633224,1
43896.0,0x28ff9620f2d23036db7cc7100deb1d359ad0964c,1622652520,0.1001
43897.0,0xd8083f2dd6858f1613a18ebc4adfa047327f4266,1622633273,0.15
43898.0,0x196db8a01e7789b63231a32ca35acd330a6d43a6,1622633273,0.45
43899.0,0x1351d2cf237dc34eeec11f0e3740f0245f61a54e,1622633652,0.99
43900.0,0xdc4f88cbfc72de27557f7d2b4d6c5a4949b6ce06,1622633476,0.39
43901.0,0x1ad880dcebad901dc12d92b1d0e81dbe0e987f46,1622633546,0.1798
43902.0,0x55ac7cd8ddb63502ced9afe13e7e5f66012cb5e7,1622729077,5
43903.0,0xc87bb85c5cf0e251107b619a57c7cdf796b01fbb,1622633603,0.12
43904.0,0xf49df42f25bdb8fe3141b332573d4ad52cefea75,1622634658,50
43905.0,0x894ae7b4136e23e311a2871a8fd9f2cd2f569a09,1622635033,2
43906.0,0xa9154f60fe970e2c784f5b268c60ad389c9d48da,1622633915,0.121
43907.0,0x83707e36ded2de719bb601603365f7d0024b8458,1622635606,0.15
43908.0,0x676e165cc4e7a3df680fecfaab643f2dc5f61054,1622707029,0.1
43909.0,0xd016732ccb24511df7b0b80faf44ae67af267dc2,1622634866,1
43910.0,0xb68a9be014dc4bb30ff078ef3c1b378c16713fdf,1622634658,0.5
43911.0,0x3c4627924f140d4e186b35dd8ecdc512b4837bfd,1622636500,0.5
43912.0,0x6d2ad2c79a8a8c4a6c77140dfc56bda96e0ddac3,1622634866,0.5
43913.0,0x7016f109e8b9f89c1eb8f52005c4bcfa7714004b,1622712695,0.25
43914.0,0x127a23e8b7cd482dc7a1b1acaae13290ac57caf5,1622908686,0.424
43915.0,0xb68a9be014dc4bb30ff078ef3c1b378c16713fdf,1622666150,0.65
43916.0,0xc17b9ea54a4de94d434faeb4723470a9299223a5,1622665898,0.1
43917.0,0xe4dc2f961c9aad03f30da2e366cc7d56f856d486,1622636422,0.44
43919.0,0x10abe002091d99b8c92b19e74f5346f4433aea4f,1622636422,1.5
43920.0,0xd214d8f081be7b51af51074866e67b24fb5e2f07,1622636647,0.55
43921.0,0xabeb19d1e1d008ec89f4bd8726b842c80c7398c1,1622636786,0.35
43922.0,0x4697bc8366b90eee4c06b841f80a14f056ab66aa,1622638481,2.5
43923.0,0xc12df5f402a8b8beaea49ed9bad9c95fccbfe907,1622637549,0.3
43924.0,0x8830006ae9b5e1a02c95ccf746dd5abba0b8e1d4,1622638459,0.15
43925.0,0xb75c43d7f4a56773882666e2f630ebad0941e6ec,1622637711,0.12
43926.0,0xdc4f88cbfc72de27557f7d2b4d6c5a4949b6ce06,1622637703,0.19
43927.0,0x7c041f22de568b389961d2ea2621450f9d66ee57,1622676501,0.7
43927.0,0x7c041f22de568b389961d2ea2621450f9d66ee57,1622658889,1.1
43928.0,0x38b66c508abf9f10d35caffc91e4754e9afda36d,1622639874,0.2
43929.0,0x80035b0fdd5872c0d8e8c10cfed1580bb31a21cd,1622639820,0.3
43930.0,0x89fad20f29de44b28c66abcd47113227e8308479,1622712687,0.9
43931.0,0xb5bb1b7e987202e6bcda85f4d13e133391e4b407,1622639902,1
43932.0,0xb92beac98d559e6648e042cc481ebcd5edb359fc,1622639261,0.75
43933.0,0x0e669bfdea2a0ffe3b26b2b1c8bf1854ec7b216d,1622639540,0.125
43934.0,0x56616a6dac6252fdbbacc8ef5e739f4b26119f92,1623156700,5
43935.0,0x0e669bfdea2a0ffe3b26b2b1c8bf1854ec7b216d,1622640005,0.13
43936.0,0xf2d974b9bb42641586fcb48ab185ceb34e0b8f9f,1622664127,1
43937.0,0x3d2a697e5bfdee46891be523b05e76da888ae888,1623300537,1.25
43938.0,0x3f077ac5e789a25da2dee6cdf8d4c6ed1496d616,1622681885,0.5
43939.0,0xb5bb1b7e987202e6bcda85f4d13e133391e4b407,1622640682,1
43940.0,0x658f352083aa9a4ff9828d202b5348bddb4dd641,1622692350,0.1
43941.0,0xb5bb1b7e987202e6bcda85f4d13e133391e4b407,1622641224,1
43942.0,0x18c25f2a330de8314370d8c0cc6014779edb2920,1622666894,0.5
43943.0,0x83f8f73c93b23175d32ce414fdc9f8675e198d01,1622642934,1
43944.0,0x94d54cc60c0c41e750952c2f4b7fb08aef741ef9,1622642870,1
43945.0,0xf8d0e19d8583ddff0b974cb85987744bf5fd1fad,1623888499,15
43945.0,0x2218e854019d3ac7989333470e8cf7bda8b930f3,1622643074,2
43945.0,0xf8d0e19d8583ddff0b974cb85987744bf5fd1fad,1622970666,69.69
43946.0,0x900632393f648c8634f3370cc776f3d205775b17,1622643211,1
43947.0,0x6da0da6ad472b35deec827f5ba6e8963fb98a742,1622643211,5
43948.0,0x2fc8e99d8dc1b80dc2cff259a033a855b4dae503,1622644846,0.5
43949.0,0x0aa969c3aeaf9ca948de3451cd5c4084b24d9cb1,1622646228,1
43950.0,0x2fb03d2ed19aef9dab78f15fd630035be3543fec,1622646733,0.22
43951.0,0xa4ddd66b592c2aa9533f328233bf9dc24f6e14b4,1622647139,0.5
43952.0,0x25369a12c966c9d6699a20c1583066148e9d372b,1622665898,0.27
43953.0,0x33fb4611408e571ba2b044f4a833711e19c21e21,1622647147,0.1
43954.0,0xe8bee2f6bf252ed9efbbd483ca4093ace7350c92,1622647292,6
43955.0,0xbaa6166b5edfa65b7693efd4be1220946a2bceaa,1623508677,1.5
43955.0,0xf21c65ee25cad339f5ae07935af2ee2f46747e14,1622724440,0.1
43956.0,0x1483f3b8cd1b2da20acf09b8f84a3ae9a43fc2b9,1622647419,0.1
43957.0,0xc73fc103857ea4303a954becbffa19569f7ebec2,1622647995,3.33
43958.0,0x089d3d1a1d25f565bc556d7f10b0fb35ddfd2ce4,1622647962,5
43959.0,0x43716e58827d9f249fdde153a0a4827d0ce0a725,1622651507,1.45
43960.0,0xa932eb8d053c0773ce5d20800735f0d87fa2f022,1622650490,0.1
43961.0,0xd89a05712432c056dd51aa7b7c2bcb1a7f971a6e,1622657714,1
43962.0,0xae6c0c0b2cb013acb47f97d328a3af52f9ff9e1b,1622648736,0.5
43963.0,0xcd54f6bf098c9869ceccffcab0089fee8786a7d2,1622729902,1.234
43964.0,0x0375bb50dca30351121f0b602d8b8de68b0409c9,1622662684,0.3
43965.0,0x3b039999eba27ef6c5bc1bde9b2bd2160a4984b0,1622648939,1.5
43966.0,0x4ccdbc77e726e577cd746888c21e64e7de24d9bb,1622649015,1
43967.0,0xa43901159c867a246bebdce46695d9a1afd18440,1622649001,1
43968.0,0xfdf49581afb48e516acb98043ac696d52a11d704,1622665898,0.888
43969.0,0x077baf67336fad5af62540da27f268b151b2cf32,1622648986,0.3
43970.0,0x6351ca30d72f41f65af21a7a48c8e79163a9dea7,1622903853,1.696
43972.0,0xb9ae66613d7bb5e79c2f5f90475c5efdb7d552cf,1622654786,0.1
43973.0,0x05db7e001f6650745dcff8044d3e5ade3af4c03a,1622649239,0.5
43974.0,0xcd54f6bf098c9869ceccffcab0089fee8786a7d2,1622739639,1.234
43975.0,0xaac92dce0619d982daf92fd89cef4ed3807e68c9,1622764346,0.1
43976.0,0x18d904a539f948610747d347fffd343b0404430e,1622651335,0.25
43977.0,0xb9ae66613d7bb5e79c2f5f90475c5efdb7d552cf,1622654864,1.5
43978.0,0x921ff98dfd6739ac24ad2581a7e6b8d21a939364,1622653213,0.21101
43979.0,0x1461b5dd200cb419216c4da2230d7ace1a22590c,1622653152,0.181
43980.0,0xc28a3cb1ec108cb1212d677ed486a686b7e8602a,1622652021,0.3
43981.0,0xb0b4b371fc675154ce9123d40dc34aabfc2ffb24,1622653306,0.25
43982.0,0x0e763765c4cd8d9943800d05ac58428e63dc7110,1622730298,0.25
43983.0,0x36b9316f2495b9cea89098fc174059374e4d25f3,1622717952,0.2
43984.0,0x6f473ea7d22e9bc99bffb0e64f2c8d1e3b7d3570,1622655969,0.33
43985.0,0x75a7f1d6b3a419fe55902f5b7edc8b5c92155913,1622652026,0.15
43986.0,0xd665afb9a4019a8c482352aaa862567257ed62cf,1622652261,6.66
43987.0,0xb9ae66613d7bb5e79c2f5f90475c5efdb7d552cf,1622655705,1.5
43989.0,0xcd54f6bf098c9869ceccffcab0089fee8786a7d2,1622756086,1.2345
43990.0,0xb9dfcb18eee5900cc9b46c79a3055bfc1cc6f09d,1622653957,1
43991.0,0x75a7f1d6b3a419fe55902f5b7edc8b5c92155913,1622659976,0.2
43992.0,0xb9ae66613d7bb5e79c2f5f90475c5efdb7d552cf,1622655039,1.5
43993.0,0xe288a00df4b697606078876788e4d64633cd2e01,1622654192,0.36
43994.0,0x89e12425d3edd174bab9a8677d3bca8b7f34f1ab,1622654786,0.2
43995.0,0xb4b39f3a28577405ea6ebbcaab46bd3fe481e243,1622656565,0.38
43996.0,0x743f4561ee2af3442a1ddb00fbbe8b5d8c9141c9,1622659767,0.6
43998.0,0x86d0ae0ce5e53b0d9579235dc1347e574d73d2f1,1622658882,1.111
43998.0,0x86d0ae0ce5e53b0d9579235dc1347e574d73d2f1,1623528738,1.111
43999.0,0x094a28967f8e68fe520f8153d9fa30b9fd5fcd4b,1622818081,0.5
44000.0,0x3ed7cd3cedf513a7ace2f7cf25441cbdda3d3154,1622659546,0.1
44000.0,0x2a7b94719bb75e43b5ed2dc090c4155a4a6981c4,1622770366,0.33
44001.0,0x0a0e6085066f8b37cbf5aa978968ccaf906d71f9,1622659727,0.2
44002.0,0x094a28967f8e68fe520f8153d9fa30b9fd5fcd4b,1623263447,0.3
44003.0,0x36ccc5dfe2d999b2d3e9867422e8e8af9314a7b2,1622660773,1.5
44004.0,0x6dadad611b4cec834902281d46c279b951c95db3,1622661911,2
44005.0,0xa7071299be9de85a7ac0c170e7f129856b7adc9f,1622660488,0.5
44006.0,0xc8c3b0cbdece3596002c731cb2527e176d84b154,1622664549,2
44007.0,0x3c920392d8dffd751978074e931532abfb365b3a,1622660995,1
44008.0,0xd7ad4be631edfb7376c52cb2676660557fbda82f,1622661143,0.1
44009.0,0xf06bed3f0dad7932d8d00fe48c36751f5c10be23,1622661085,0.9
44010.0,0xa67a8542b0634fc2629a88a15345191f381d3e2f,1622661369,0.444
44011.0,0x0e669bfdea2a0ffe3b26b2b1c8bf1854ec7b216d,1622661283,0.127
44012.0,0x76b2c2d8e35c08c2b0c7003005db0cccb9d5b444,1622661355,1
44012.0,0x02dde750ab11398545206f571bb77b6706996376,1622845049,5
44013.0,0x1cd64a53c9a6831184953d3e0472822d4ccf1389,1622661477,0.18
44014.0,0x2cb83a2b46a60cdf82ddad3a8a5d6661b5f005c0,1622665354,5
44015.0,0x21dd27d022af7dbd6fcfbf0cb94dfdf6ace7aa86,1622661550,0.3
44016.0,0x88ac3cea7888c92f7f04db230268b9843bc64daf,1622661860,4
44017.0,0xefb5791e01cfe3ec00350b86b0a47484fa02e5e3,1622661882,0.5
44018.0,0x36b9316f2495b9cea89098fc174059374e4d25f3,1622720830,0.404
44019.0,0x3e1d0a6dbc6081bebb645a534a9023b8ae341a8d,1622677243,0.15
44020.0,0x3e1d0a6dbc6081bebb645a534a9023b8ae341a8d,1622677363,0.15
44021.0,0xefb5791e01cfe3ec00350b86b0a47484fa02e5e3,1622662307,0.5
44022.0,0x88ac3cea7888c92f7f04db230268b9843bc64daf,1622662564,3
44023.0,0xa9676f93f239fadc727ae495d7d3a5f1c575644b,1622671153,1
44024.0,0xefb5791e01cfe3ec00350b86b0a47484fa02e5e3,1622662549,0.5
44025.0,0xf9f09bb4842383061793c3c0f3cfbe23c4fb4133,1622662812,0.3
44027.0,0xefb5791e01cfe3ec00350b86b0a47484fa02e5e3,1622662828,0.5
44028.0,0x8713342690d5ad3524bf4bfff7f46aa920950fb1,1622664487,0.1603
44029.0,0xb20d455296589ea0d4b12c936242656867530f3c,1622684352,0.1
44030.0,0xb20d455296589ea0d4b12c936242656867530f3c,1622709572,0.1
44032.0,0x07be2757ab876448361277ce79bdc15522677fdb,1622742295,0.4
44033.0,0x48c61d3ab04537448a16f52cf508bc0dd71316b5,1623535281,0.612
44034.0,0x578ea897d6ef3a73af42d64e57756ec1e36ef307,1622685249,1.5
44035.0,0xf9f09bb4842383061793c3c0f3cfbe23c4fb4133,1622663770,0.3
44036.0,0xe3156f4f76d8006381ecc04a3240225d8c22f456,1622679797,0.22
44037.0,0x99540ae98d76b5630635abbec9f24c226fd29ffc,1622665089,0.5
44038.0,0x186f43863dad0054a2890a9a079f9486641bdf47,1622663780,0.1
44039.0,0xeb31773b7b35647cfed8bc98227effe258f6aa2a,1622663922,7
44040.0,0x7b9a81b66a4e12cc46f0b11ec51a7820c09ac47c,1622664500,1
44041.0,0x4ee127619c3e46ec7032e1ac089786435712a5c0,1622664437,0.5
44043.0,0xa7d7a73e58aef5fd1971db7eff07a56eaa0024fa,1622707477,1
