token_id,mint_date
1874,1614560630
1875,1614560839
1876,1614560976
1877,1614560978
1878,1614560978
1879,1614560978
1880,1614561201
1881,1614561208
1882,1614561926
1883,1614562394
1884,1614562394
1885,1614562418
1886,1614562658
1887,1614562658
1888,1614562733
1889,1614563856
1890,1614564238
1891,1614565044
1892,1614565051
1893,1614565054
1894,1614565189
1895,1614565227
1896,1614565227
1897,1614565313
1898,1614565439
1899,1614565480
1900,1614565759
1901,1614566079
1902,1614566108
1903,1614566108
1904,1614566455
1905,1614566526
1906,1614566602
1907,1614566604
1908,1614566656
1909,1614566921
1910,1614567252
1911,1614567389
1912,1614567449
1913,1614567860
1914,1614568415
1915,1614568651
1916,1614568845
1917,1614569339
1918,1614569561
1919,1614569711
1920,1614570010
1921,1614570079
1922,1614570138
1923,1614570138
1924,1614570155
1925,1614570367
1926,1614570578
1927,1614570715
1928,1614571433
1929,1614571445
1930,1614571495
1931,1614571513
1932,1614571531
1933,1614571571
1934,1614571662
1935,1614571726
1936,1614571984
1937,1614572798
1938,1614572944
1939,1614573422
1940,1614573710
1941,1614574385
1942,1614574575
1943,1614574780
1944,1614575067
1945,1614575067
1946,1614575899
1947,1614576434
1948,1614577060
1949,1614578300
1950,1614579630
1951,1614579901
1952,1614580554
1953,1614580658
1954,1614581893
1955,1614582952
1956,1614582996
1957,1614585053
1958,1614585437
1959,1614587740
1960,1614588794
1961,1614588799
1962,1614590530
1963,1614590564
1964,1614590564
1965,1614590622
1966,1614590622
1967,1614590650
1968,1614591072
1969,1614591267
1970,1614591760
1971,1614592134
1972,1614592264
1973,1614593728
1974,1614594630
1975,1614594637
1976,1614594898
1977,1614594923
1978,1614595087
1979,1614595199
1980,1614595405
1981,1614595563
1982,1614595645
1983,1614596049
1984,1614596824
1985,1614596891
1986,1614597301
1987,1614597784
1988,1614598795
1989,1614598833
1990,1614598935
1991,1614598999
1992,1614599089
1993,1614599175
1994,1614599186
1995,1614599449
1996,1614599704
1997,1614599754
1998,1614599786
1999,1614599955
2000,1614600259
2001,1614600456
2002,1614600468
2003,1614600586
2004,1614600653
2005,1614601549
2006,1614602679
2007,1614603210
2008,1614603228
2009,1614603364
2010,1614603880
2011,1614604550
2012,1614604581
2013,1614605197
2014,1614605855
2015,1614606036
2016,1614606357
2017,1614606500
2018,1614606543
2019,1614606566
2020,1614606866
2021,1614607131
2022,1614607281
2023,1614607829
2024,1614608096
2025,1614608379
2026,1614609073
2027,1614609103
2028,1614609368
2029,1614609940
2030,1614609954
2031,1614610090
2032,1614610267
2033,1614610714
2034,1614610799
2035,1614611561
2036,1614611810
2037,1614611831
2038,1614611843
2039,1614612035
2040,1614612035
2041,1614612567
2042,1614612570
2043,1614612972
2044,1614612972
2045,1614612972
2046,1614613251
2047,1614613361
2048,1614613500
2049,1614613673
2050,1614613682
2051,1614613863
2052,1614614000
2053,1614614633
2054,1614614950
2055,1614615698
2056,1614615976
2057,1614616173
2058,1614616181
2059,1614616839
2060,1614617343
2061,1614617798
2062,1614617898
2063,1614617982
2064,1614618036
2065,1614618229
2066,1614618424
2067,1614618468
2068,1614618502
2069,1614618507
2070,1614618693
2071,1614618761
2072,1614618918
2073,1614619006
2074,1614619006
2075,1614619367
2076,1614619758
2077,1614620215
2078,1614620424
2079,1614620682
2080,1614620785
2081,1614620788
2082,1614620795
2083,1614621110
2084,1614621110
2085,1614621115
2086,1614621180
2087,1614621186
2088,1614621577
2089,1614621591
2090,1614621745
2091,1614621906
2092,1614621906
2093,1614621906
2094,1614621912
2095,1614621912
2096,1614621912
2097,1614622040
2098,1614622076
2099,1614622164
2100,1614622365
2101,1614622389
2102,1614622930
2103,1614622942
2104,1614623087
2105,1614623089
2106,1614623102
2107,1614623131
2108,1614623144
2109,1614623144
2110,1614623325
2111,1614623325
2112,1614623330
2113,1614623377
2114,1614623381
2115,1614623515
2116,1614623521
2117,1614623548
2118,1614623641
2119,1614623645
2120,1614623726
2121,1614623923
2122,1614623934
2123,1614624285
2124,1614624425
2125,1614624647
2126,1614624805
2127,1614624886
2128,1614624988
2129,1614625956
2130,1614626130
2131,1614626704
2132,1614626873
2133,1614626992
2134,1614627095
2135,1614627198
2136,1614627199
2137,1614627314
2138,1614628060
2139,1614628136
2140,1614628664
2141,1614628689
2142,1614628723
2143,1614628728
2144,1614629393
2145,1614629886
2146,1614629895
2147,1614629993
2148,1614629996
2149,1614630074
2150,1614630241
2151,1614630311
2152,1614630843
2153,1614630945
2154,1614631014
2155,1614631221
2156,1614631422
2157,1614631574
2158,1614631944
2159,1614632024
2160,1614632121
2161,1614632121
2162,1614632340
2163,1614632628
2164,1614632693
2165,1614632785
2166,1614632796
2167,1614632931
2168,1614632941
2169,1614633170
2170,1614633228
2171,1614633378
2172,1614633600
2173,1614633699
2174,1614633713
2175,1614633784
2176,1614633881
2177,1614635099
2178,1614635099
2179,1614635767
2180,1614636161
2181,1614636218
2182,1614636295
2183,1614636398
2184,1614636495
2185,1614636532
2186,1614636566
2187,1614636686
2188,1614636747
2189,1614636767
2190,1614636767
2191,1614636858
2192,1614636943
2193,1614637116
2194,1614637558
2195,1614637605
2196,1614637605
2197,1614637605
2198,1614637721
2199,1614638122
2200,1614638159
2201,1614638163
2202,1614638339
2203,1614638704
2204,1614639021
2205,1614639080
2206,1614639210
2207,1614639629
2208,1614639684
2209,1614639959
2210,1614640222
2211,1614640729
2212,1614640734
2213,1614640734
2214,1614640758
2215,1614640934
2216,1614640934
2217,1614641220
2218,1614641332
2219,1614641407
2220,1614641887
2221,1614642616
2222,1614642717
2223,1614643107
2224,1614643478
2225,1614643661
2226,1614643901
2227,1614644351
2228,1614644645
2229,1614644910
2230,1614645513
2231,1614645691
2232,1614646743
2233,1614647159
2234,1614647611
2235,1614647611
2236,1614648086
2237,1614648196
2238,1614648740
2239,1614649179
2240,1614649199
2241,1614649199
2242,1614649219
2243,1614649278
2244,1614649769
2245,1614649977
2246,1614650211
2247,1614650211
2248,1614650241
2249,1614650584
2250,1614651244
2251,1614652209
2252,1614652265
2253,1614654161
2254,1614654354
2255,1614654480
2256,1614654498
2257,1614655200
2258,1614655930
2259,1614656163
2260,1614656200
2261,1614656240
2262,1614656653
2263,1614656653
2264,1614657747
2265,1614657747
2266,1614658706
2267,1614658714
2268,1614659057
2269,1614659209
2270,1614659562
2271,1614660075
2272,1614660075
2273,1614661092
2274,1614661137
2275,1614662004
2276,1614662126
2277,1614662413
2278,1614662435
2279,1614663073
2280,1614664770
2281,1614665566
2282,1614665882
2283,1614666107
2284,1614666583
2285,1614666905
2286,1614667206
2287,1614667651
2288,1614667665
2289,1614667779
2290,1614667874
2291,1614667892
2292,1614668964
2293,1614669069
2294,1614669211
2295,1614669731
2296,1614669796
2297,1614669932
2298,1614669995
2299,1614670219
2300,1614670410
2301,1614670914
2302,1614671042
2303,1614671192
2304,1614671387
2305,1614671387
2306,1614671528
2307,1614672440
2308,1614672662
2309,1614673613
2310,1614673629
2311,1614673666
2312,1614673691
2313,1614673808
2314,1614674959
2315,1614675558
2316,1614676595
2317,1614676684
2318,1614676754
2319,1614676778
2320,1614676807
2321,1614677317
2322,1614677595
2323,1614677951
2324,1614678650
2325,1614678707
2326,1614678755
2327,1614678887
2328,1614679126
2329,1614679126
2330,1614679351
2331,1614679547
2332,1614679895
2333,1614679895
2334,1614680207
2335,1614680232
2336,1614680970
2337,1614680983
2338,1614681477
2339,1614681539
2340,1614681970
2341,1614682306
2342,1614682437
2343,1614682440
2344,1614682568
2345,1614683025
2346,1614683098
2347,1614683293
2348,1614683297
2349,1614683622
2350,1614683626
2351,1614684029
2352,1614684132
2353,1614684753
2354,1614685048
2355,1614686815
2356,1614686815
2357,1614686870
2358,1614687200
2359,1614687432
2360,1614687432
2361,1614687515
2362,1614688004
2363,1614688131
2364,1614688155
2365,1614688576
2366,1614688967
2367,1614689017
2368,1614689139
2369,1614689212
2370,1614689276
2371,1614689831
2372,1614689864
2373,1614690254
2374,1614690308
2375,1614690824
2376,1614690826
2377,1614691010
2378,1614691010
2379,1614691074
2380,1614691311
2381,1614691337
2382,1614691354
2383,1614691431
2384,1614691770
2385,1614691844
2386,1614691884
2387,1614692170
2388,1614692197
2389,1614692866
2390,1614693000
2391,1614693011
2392,1614693027
2393,1614693162
2394,1614693324
2395,1614694143
2396,1614694276
2397,1614694390
2398,1614694452
2399,1614694471
2400,1614694665
2401,1614694668
2402,1614694769
2403,1614695035
2404,1614695052
2405,1614695312
2406,1614695329
2407,1614695344
2408,1614695422
2409,1614695581
2410,1614695709
2411,1614695709
2412,1614695709
2413,1614695734
2414,1614696014
2415,1614696112
2416,1614696177
2417,1614696568
2418,1614698327
2419,1614698612
2420,1614698682
2421,1614698957
2422,1614698962
2423,1614699412
2424,1614699456
2425,1614699456
2426,1614699611
2427,1614699722
2428,1614700016
2429,1614700316
2430,1614700428
2431,1614700431
2432,1614700732
2433,1614701213
2434,1614701259
2435,1614701506
2436,1614701583
2437,1614701855
2438,1614702948
2439,1614703158
2440,1614703586
2441,1614703772
2442,1614704096
2443,1614704184
2444,1614704742
2445,1614705178
2446,1614705363
2447,1614705519
2448,1614705587
2449,1614705659
2450,1614705918
2451,1614706286
2452,1614706286
2453,1614706308
2454,1614706881
2455,1614706914
2456,1614707159
2457,1614707609
2458,1614707810
2459,1614707859
2460,1614708614
2461,1614708626
2462,1614708631
2463,1614709168
2464,1614709186
2465,1614709295
2466,1614709420
2467,1614709804
2468,1614709867
2469,1614710101
2470,1614710203
2471,1614710226
2472,1614710444
2473,1614710521
2474,1614710791
2475,1614710810
2476,1614710917
2477,1614711023
2478,1614711065
2479,1614711173
2480,1614711347
2481,1614711447
2482,1614711591
2483,1614711958
2484,1614711979
2485,1614712220
2486,1614712718
2487,1614712770
2488,1614712824
2489,1614712886
2490,1614713059
2491,1614713647
2492,1614713647
2493,1614713671
2494,1614713763
2495,1614713899
2496,1614713964
2497,1614714074
2498,1614714263
2499,1614714265
2500,1614714302
2501,1614714494
2502,1614714504
2503,1614714504
2504,1614714544
2505,1614714748
2506,1614714754
2507,1614714786
2508,1614714789
2509,1614714913
2510,1614714937
2511,1614715016
2512,1614715025
2513,1614715629
2514,1614715879
2515,1614716065
2516,1614716224
2517,1614716272
2518,1614716304
2519,1614716471
2520,1614716471
2521,1614716594
2522,1614716620
2523,1614716638
2524,1614716695
2525,1614716777
2526,1614716783
2527,1614716789
2528,1614716845
2529,1614716846
2530,1614716925
2531,1614716949
2532,1614717141
2533,1614717201
2534,1614717242
2535,1614717313
2536,1614717428
2537,1614717626
2538,1614717704
2539,1614718079
2540,1614718113
2541,1614718128
2542,1614718131
2543,1614718355
2544,1614718436
2545,1614719206
2546,1614720140
2547,1614720204
2548,1614720341
2549,1614720341
2550,1614720533
2551,1614720612
2552,1614720743
2553,1614720812
2554,1614721044
2555,1614721211
2556,1614721455
2557,1614721471
2558,1614721501
2559,1614721578
2560,1614722549
2561,1614722552
2562,1614722648
2563,1614722648
2564,1614722648
2565,1614722648
2566,1614722750
2567,1614722883
2568,1614722998
2569,1614723038
2570,1614723078
2571,1614723082
2572,1614723843
2573,1614724182
2574,1614724254
2575,1614724382
2576,1614724539
2577,1614724692
2578,1614724780
2579,1614724794
2580,1614724823
2581,1614724912
2582,1614724924
2583,1614724983
2584,1614724983
2585,1614724983
2586,1614724983
2587,1614724983
2588,1614724983
2589,1614724983
2590,1614724983
2591,1614724983
2592,1614724986
2593,1614724986
2594,1614725453
2595,1614725497
2596,1614725513
2597,1614725569
2598,1614725617
2599,1614725631
2600,1614725631
2601,1614725754
2602,1614726162
2603,1614726294
2604,1614726301
2605,1614726311
2606,1614727235
2607,1614727361
2608,1614727444
2609,1614727449
2610,1614727495
2611,1614727815
2612,1614727885
2613,1614728274
2614,1614728980
2615,1614729186
2616,1614729313
2617,1614729353
2618,1614729959
2619,1614730647
2620,1614730647
2621,1614730876
2622,1614731220
2623,1614731325
2624,1614731658
2625,1614731794
2626,1614732045
2627,1614732139
2628,1614732304
2629,1614732384
2630,1614732388
2631,1614732394
2632,1614732451
2633,1614732599
2634,1614732599
2635,1614732610
2636,1614732686
2637,1614732710
2638,1614732769
2639,1614732795
2640,1614732815
2641,1614733074
2642,1614733229
2643,1614733285
2644,1614733294
2645,1614734375
2646,1614734391
2647,1614734549
2648,1614734942
2649,1614735076
2650,1614735076
2651,1614735378
2652,1614735749
2653,1614735846
2654,1614735996
2655,1614736015
2656,1614736086
2657,1614736150
2658,1614736150
2659,1614736642
2660,1614737236
2661,1614737268
2662,1614737313
2663,1614737449
2664,1614737507
2665,1614737846
2666,1614737892
2667,1614737947
2668,1614738132
2669,1614738329
2670,1614738542
2671,1614738637
2672,1614738914
2673,1614738936
2674,1614739051
2675,1614739066
2676,1614739338
2677,1614739357
2678,1614739376
2679,1614739692
2680,1614739761
2681,1614739947
2682,1614740114
2683,1614740176
2684,1614741080
2685,1614741099
2686,1614741190
2687,1614741535
2688,1614741590
2689,1614741651
2690,1614741805
2691,1614741805
2692,1614742179
2693,1614742454
2694,1614743213
2695,1614743275
2696,1614743640
2697,1614743663
2698,1614743787
2699,1614743847
2700,1614743957
2701,1614743957
2702,1614744183
2703,1614744361
2704,1614745895
2705,1614745907
2706,1614746123
2707,1614747069
2708,1614747293
2709,1614747347
2710,1614747589
2711,1614747637
2712,1614747853
2713,1614747960
2714,1614747960
2715,1614748000
2716,1614748015
2717,1614748157
2718,1614748491
2719,1614748614
2720,1614748634
2721,1614749208
2722,1614749215
2723,1614749228
2724,1614749574
2725,1614749574
2726,1614749597
2727,1614749602
2728,1614749759
2729,1614749787
2730,1614749846
2731,1614749881
2732,1614749951
2733,1614750278
2734,1614750280
2735,1614750556
2736,1614751065
2737,1614751853
2738,1614751911
2739,1614752045
2740,1614752158
2741,1614752321
2742,1614752342
2743,1614752369
2744,1614753005
2745,1614753792
2746,1614753994
2747,1614754554
2748,1614754569
2749,1614754611
2750,1614754884
2751,1614754912
2752,1614755251
2753,1614755251
2754,1614755251
2755,1614755502
2756,1614758037
2757,1614758787
2758,1614758824
2759,1614758938
2760,1614759069
2761,1614760102
2762,1614760374
2763,1614760679
2764,1614762320
2765,1614762920
2766,1614764810
2767,1614765074
2768,1614765267
2769,1614767724
2770,1614769416
2771,1614770165
2772,1614770314
2773,1614770471
2774,1614770666
2775,1614770666
2776,1614771706
2777,1614771994
2778,1614772009
2779,1614773885
2780,1614774149
2781,1614774162
2782,1614774209
2783,1614774349
2784,1614774994
2785,1614776060
2786,1614776062
2787,1614776472
2788,1614776475
2789,1614776475
2790,1614777069
2791,1614777442
2792,1614777473
2793,1614777783
2794,1614777865
2795,1614777876
2796,1614777963
2797,1614777963
2798,1614777983
2799,1614777991
2800,1614778011
2801,1614778016
2802,1614778366
2803,1614778779
2804,1614779249
2805,1614779333
2806,1614779333
2807,1614779365
2808,1614779365
2809,1614779394
2810,1614779403
2811,1614779606
2812,1614780492
2813,1614780683
2814,1614780998
2815,1614781450
2816,1614781477
2817,1614781484
2818,1614782185
2819,1614782708
2820,1614782737
2821,1614782777
2822,1614782842
2823,1614782946
2824,1614782946
2825,1614782946
2826,1614783192
2827,1614783194
2828,1614783367
2829,1614783409
2830,1614783409
2831,1614783769
2832,1614783934
2833,1614785023
2834,1614785279
2835,1614785616
2836,1614785616
2837,1614785766
2838,1614785787
2839,1614786101
2840,1614786177
2841,1614786178
2842,1614786417
2843,1614786744
2844,1614788686
2845,1614788687
2846,1614788810
2847,1614788986
2848,1614789070
2849,1614789334
2850,1614789653
2851,1614789653
2852,1614789867
2853,1614789893
2854,1614790361
2855,1614790506
2856,1614790960
2857,1614791241
2858,1614791451
2859,1614791882
2860,1614792383
2861,1614792464
2862,1614792857
2863,1614792857
2864,1614793544
2865,1614793671
2866,1614793671
2867,1614793781
2868,1614794193
2869,1614794204
2870,1614794301
2871,1614794301
2872,1614794415
2873,1614794672
2874,1614794674
2875,1614794901
2876,1614794995
2877,1614795161
2878,1614795258
2879,1614795827
2880,1614795872
2881,1614796115
2882,1614796273
