token_id,bidder_id,creator,bidding_amt,bid_date
17086.0,0xf1ee29949dc7be2f49ca06526c9862d6b61c424f,0x8fcb277d4b318865345a70ae912d8949e94e0cfb,0.5,1617505830
17086.0,0x1d4b9b250b1bd41daa35d94bf9204ec1b0494ee3,0x8fcb277d4b318865345a70ae912d8949e94e0cfb,0.7,1617590831
17087.0,0x723a1cf167a4ff0a797201a6443c9100e4b19507,0x83cfbf713e60b0dbb093eff8659284c23c20ff27,0.3,1617289524
17089.0,0x3abcb5d35b1d3de207a403736e6bd07dfb2e0f54,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.2,1617249918
17090.0,0x5d2c96764faabb0b699f6c37b2a2e972aa32518b,0xebac12d505f9f2153c28bd1f508ff79a112ac8ba,0.8,1617981018
17091.0,0x60cc0349d1151af21fd25f608429c63c6b1a9448,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.41,1617334781
17091.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.7327,1617337272
17091.0,0x3783cede0dcbf8f7dc558acf25d6183737401955,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.55,1617336508
17091.0,0xcd5561d56b90ca6f9e7e17c2ae3d099813565e8d,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.666,1617337079
17091.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.6051,1617336578
17091.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0x735a9f1be4f339629a8988805f5e076fbaba3681,1.2223,1617337924
17091.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.8932,1617337674
17091.0,0x11fa77995be9ace56eaebc4fd3a925dd1127e4ff,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.451,1617334858
17091.0,0x11fa77995be9ace56eaebc4fd3a925dd1127e4ff,0x735a9f1be4f339629a8988805f5e076fbaba3681,1.42069,1617338144
17091.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0x735a9f1be4f339629a8988805f5e076fbaba3681,1.5628,1617338267
17091.0,0xf76ab54a2013f1cc9895c63953e5eb27a265cca3,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.3,1617311622
17091.0,0xcd5561d56b90ca6f9e7e17c2ae3d099813565e8d,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.2,1617298360
17091.0,0xcd5561d56b90ca6f9e7e17c2ae3d099813565e8d,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.8111,1617337624
17091.0,0xe5057f7826262083038d9f60d07cb6799e3828df,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.1,1617250906
17091.0,0x11fa77995be9ace56eaebc4fd3a925dd1127e4ff,0x735a9f1be4f339629a8988805f5e076fbaba3681,1.1111111111111,1617337863
17091.0,0x11fa77995be9ace56eaebc4fd3a925dd1127e4ff,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.369,1617332994
17091.0,0xcd5561d56b90ca6f9e7e17c2ae3d099813565e8d,0x735a9f1be4f339629a8988805f5e076fbaba3681,0.33,1617324211
17092.0,0xde62377a6ccbcf6d5f2b33c743cdaebc129ebed6,0x452f438aad8b675232c1fd7ff8e940d72d8a9f45,0.85,1619951775
17092.0,0xde62377a6ccbcf6d5f2b33c743cdaebc129ebed6,0x452f438aad8b675232c1fd7ff8e940d72d8a9f45,1.1,1620037384
17092.0,0x96ae24d0d512cbba22bee1045d4b4b6a75a21ec2,0x452f438aad8b675232c1fd7ff8e940d72d8a9f45,1,1619999322
17099.0,0xb136c6a1eb83d0b4b8e4574f28e622a57f8ef01a,0x109632e956ca6baf528fe5a9724c43b0c4a63fbe,0.33,1617529361
17099.0,0x1ef7bcc3976056d3f0238b6f8653287d4d2ea24e,0x109632e956ca6baf528fe5a9724c43b0c4a63fbe,0.3,1617443705
17102.0,0x24a92044ea8eb4a3df4a8992eead530b6f817819,0xe2441f83d7e3bb2d34e893e7e04e9a115e404b40,1.1101,1617260855
17106.0,0x880c4f74c3d4c39d75f8e2ad958f40671416bf66,0x806e146296ad033cca3ed9d05214ac4a13a96102,0.5,1617267334
17106.0,0x24422361687270c1ac2dd3f336e1bc130849617b,0x806e146296ad033cca3ed9d05214ac4a13a96102,0.7,1617342672
17109.0,0x8bc194b970499849d9638af948903e7c01593947,0x8e3d43bf660c0191875bc9ef43a07f247ea74b4c,0.16,1619635364
17109.0,0x514a30c70dd12cdeba37877c044a202afe1d25e7,0x8e3d43bf660c0191875bc9ef43a07f247ea74b4c,0.1,1619550032
17109.0,0x514a30c70dd12cdeba37877c044a202afe1d25e7,0x8e3d43bf660c0191875bc9ef43a07f247ea74b4c,0.132,1619587564
17109.0,0xb3f3fdff10df57f69497464c72501159fd4639b3,0x8e3d43bf660c0191875bc9ef43a07f247ea74b4c,0.12,1619587140
17109.0,0xb3f3fdff10df57f69497464c72501159fd4639b3,0x8e3d43bf660c0191875bc9ef43a07f247ea74b4c,0.1454,1619587905
17112.0,0x6cb40af34b689ca917a97067c446694d1feade40,0xf3a672b68b7cab69266b376de3fba730977d7cc7,0.2017,1617291742
17113.0,0xca76fafe91c466585e16c26409677b07e413d228,0x374153b877370084dded4060e2678c2dafcee206,1.5,1619681597
17117.0,0x72407d960dbc8d45e72758b2580dc2ab79c85bdc,0x0605d70258370554975d97d5833852490a20efa6,0.2531,1617451293
17117.0,0xb8df28e7658b239abead973a38c6d61629838907,0x0605d70258370554975d97d5833852490a20efa6,0.23,1617434377
17117.0,0xb618aacb9dcdc21ca69d310a6fc04674d293a193,0x0605d70258370554975d97d5833852490a20efa6,0.3081,1617516259
17117.0,0x59165f6219936b1e6a970c44f750d588d1f5d558,0x0605d70258370554975d97d5833852490a20efa6,0.28,1617496030
17120.0,0x7466f8cc25b873ef4e101a10f3a0fe976640d12d,0xce7f3a709aa0fee3ec4a317ca6ed361ff0e3e547,0.1,1617354573
17122.0,0x767d222a509d107522e50161ca17ffcf0e5aa3de,0xac1bc41e2f6bb6b45eface8731e5057b49be50dd,3,1617420830
17122.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0xac1bc41e2f6bb6b45eface8731e5057b49be50dd,4.4062,1617507514
17122.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0xac1bc41e2f6bb6b45eface8731e5057b49be50dd,3.63,1617506635
17122.0,0x4616f6983788cad0844f9615822f3db5ecce18b2,0xac1bc41e2f6bb6b45eface8731e5057b49be50dd,4.0055555,1617507371
17122.0,0x484a12a27e8c95718e0b60d14369bfeaa426aff3,0xac1bc41e2f6bb6b45eface8731e5057b49be50dd,3.3,1617506482
17125.0,0x574d479d8cf0437b440ce692dd7c8f07c4e9bbed,0xe8535757cf5f775015fb870f7b333a5f178295ed,0.5,1620351478
17127.0,0xa0f99addbbde07767f16e43a9d3d750b34b68b2e,0xa3bbcf0273e1ebcc441d32f837d26bf9c8ef1e6a,1,1618790546
17129.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0xf3a67132d044d72b1ea3c1e023d7e0cf555a8d31,2.22,1617290946
17131.0,0x799e1fe921d587d7c956e73e95ff6103dc3e7883,0x9a9559a0aa615feb70fd78057089dc4860b433c8,0.23,1622092926
17133.0,0x484a12a27e8c95718e0b60d14369bfeaa426aff3,0xdf64181f12ac190bee4e1b8406c0bdee5498e367,0.45,1618276432
17136.0,0x975fcac1b4030ef5b5c319f972634ea6fe757998,0xd90ec9dc6f220be43ad88f3eff78fbd00d8fd1d6,0.397,1617395288
17137.0,0xe54a77d022182bb5f3cb8123cde35a462fd45f70,0xba5d0c19a06cc0142b78cafc9c9a5db190f04fdf,0.25,1618874080
17139.0,0x56f77f46bd4d202b1ea0e50a55ff079833b5afe9,0x8593e30cb391e043dbf388d77288feb9207e7632,0.111,1617342675
17139.0,0x72407d960dbc8d45e72758b2580dc2ab79c85bdc,0x8593e30cb391e043dbf388d77288feb9207e7632,0.1222,1617357697
17139.0,0x7370329bd733c18f0e139b6d08a9ccdc070ba06a,0x8593e30cb391e043dbf388d77288feb9207e7632,0.1345,1617375765
17139.0,0x72407d960dbc8d45e72758b2580dc2ab79c85bdc,0x8593e30cb391e043dbf388d77288feb9207e7632,0.1,1617290033
17145.0,0x2e21f5d32841cf8c7da805185a041400bf15f21a,0x32f2ee0cff7c8e14f1dd3d5d639e66b655720584,0.4,1619951661
17149.0,0xef89060245fa4b73500891a6fbb33fac60d0458a,0x3090fb16a6fcf9f85a8d55b710958227154f5083,0.3,1617291964
17150.0,0x9a569681630473506a77d8abfb1636cdf8744d9a,0x2a30aea7a0224bc4fece06dd95e65d2a216b4b21,1.35,1617303706
17151.0,0x5e16e0426905f35a6c76d766e5e7097dc3017116,0xee51da79f691e496f66dbada4e122e9b98577500,0.132,1617336379
17151.0,0x96980e1b0ed5df1b0a2b87892e14f8e614f18e65,0xee51da79f691e496f66dbada4e122e9b98577500,0.12,1617261589
17152.0,0x14a5ef722e0dd6d37652f46a12967b615a211556,0x804f6f5a26ec56411807e23f12d2b7138635262e,1.35,1618234752
17156.0,0x645c43f6585ce982dd36e8c94b3c53f953de3fe5,0xe7d388ee051ae44540182c1789b531f79913c072,0.35,1617455586
17157.0,0xa13fc94b0dd2f72e889e2b07470538977ef21200,0x7d698861a33daa595fd0215b1bf40171b5879e44,0.3,1618253270
17161.0,0x07fd5a9aeebc0567fc095a25551349303310ea04,0x2218e854019d3ac7989333470e8cf7bda8b930f3,2.75,1617369049
17161.0,0x07fd5a9aeebc0567fc095a25551349303310ea04,0x2218e854019d3ac7989333470e8cf7bda8b930f3,1.65,1617367578
17161.0,0xb7f7bbdf253dcf68405deda8761040d1a338f813,0x2218e854019d3ac7989333470e8cf7bda8b930f3,14.2069,1617369632
17161.0,0x39eeb91d9e1ef80170a99ad0221bb20a0fef1b8e,0x2218e854019d3ac7989333470e8cf7bda8b930f3,8.0961,1617369174
17161.0,0x57a5736c494df130ca84ac71456b239dfec16c57,0x2218e854019d3ac7989333470e8cf7bda8b930f3,1,1617283134
17161.0,0x07fd5a9aeebc0567fc095a25551349303310ea04,0x2218e854019d3ac7989333470e8cf7bda8b930f3,2.2,1617368037
17161.0,0xec953775c617716fa2e0d71b5dc99feef7b8ea15,0x2218e854019d3ac7989333470e8cf7bda8b930f3,2.5,1617368760
17161.0,0x5139c2d023c638a5f5190858b2ba4886873ed027,0x2218e854019d3ac7989333470e8cf7bda8b930f3,1.5,1617366336
17161.0,0xc420eb06f4e743e47ca5673524e7282011cb1c5e,0x2218e854019d3ac7989333470e8cf7bda8b930f3,7.36,1617369070
17161.0,0x39eeb91d9e1ef80170a99ad0221bb20a0fef1b8e,0x2218e854019d3ac7989333470e8cf7bda8b930f3,1.1,1617329717
17161.0,0x39eeb91d9e1ef80170a99ad0221bb20a0fef1b8e,0x2218e854019d3ac7989333470e8cf7bda8b930f3,15.6276,1617370274
17161.0,0xb7f7bbdf253dcf68405deda8761040d1a338f813,0x2218e854019d3ac7989333470e8cf7bda8b930f3,18.8842069,1617370886
17161.0,0xc420eb06f4e743e47ca5673524e7282011cb1c5e,0x2218e854019d3ac7989333470e8cf7bda8b930f3,2,1617367999
17161.0,0x39eeb91d9e1ef80170a99ad0221bb20a0fef1b8e,0x2218e854019d3ac7989333470e8cf7bda8b930f3,20.7727,1617371079
17168.0,0x3ddcd68862a6bfa94130706a975f4baba061e547,0x255148be130862531729937152d82c51142a5d56,0.1925,1618360513
17168.0,0xab1036bc4f31dbfd01571998615f507ca576aa47,0x255148be130862531729937152d82c51142a5d56,0.175,1618355959
17172.0,0x30a189710f75c6b60b96081f12b288abededa260,0xdd8cc26f0d9ee72abd18de5b39b590d6c764d1fb,2,1617385960
17176.0,0xb8adcc8e382a7c43bdfa2e1c47059a1afec10e06,0xad93e04aadc39f425b0f04289817f678eec8e10e,0.5,1618053934
17177.0,0x1d4b9b250b1bd41daa35d94bf9204ec1b0494ee3,0x019d0acd08ae5ece0cc37a1b9d8e5fc3302b888f,0.65,1619531138
17181.0,0xd6d9330f8d86b21017c173febef9e5712563effd,0xdb2ac38a1f9b5453aa01391daf52acd1ee4905b2,1.11,1617739794
17183.0,0xb66c7554181e1e562a9446aa003ec8c48dc91db7,0x7d698861a33daa595fd0215b1bf40171b5879e44,0.1101,1617593782
17183.0,0x1e27c17432abff8e314b421be50c63a42d3e95e0,0x7d698861a33daa595fd0215b1bf40171b5879e44,0.1,1617508395
17186.0,0x0b49c5878ec59b0648c1f36c6eda9c402f958883,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,4.4,1617396536
17186.0,0x5350b6ccc9c3b3f9e56c50ed12bd28e869c6ef57,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,3.198,1617396053
17186.0,0x5763542e5de5f524037b6c90623d00e0d6099bde,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,2.25,1617395385
17186.0,0x12781fa506f20d47afc0b574dd3f7824343b946c,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,2.7225,1617395809
17186.0,0x5763542e5de5f524037b6c90623d00e0d6099bde,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,4,1617396150
17186.0,0x0b49c5878ec59b0648c1f36c6eda9c402f958883,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,1.65,1617350338
17186.0,0x5350b6ccc9c3b3f9e56c50ed12bd28e869c6ef57,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,6.66,1617397825
17186.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,20,1617398503
17186.0,0x5763542e5de5f524037b6c90623d00e0d6099bde,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,7.5,1617397870
17186.0,0x20a2caa6cb3bd9a594d320c7ba0cc15e5991c84a,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,2.9948,1617396017
17186.0,0x5350b6ccc9c3b3f9e56c50ed12bd28e869c6ef57,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,5.38,1617397137
17186.0,0x0b49c5878ec59b0648c1f36c6eda9c402f958883,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,2.475,1617395714
17186.0,0xdbec57ad5a4c7116af6d1377b4da96f533de2388,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,1,1617310411
17186.0,0x12781fa506f20d47afc0b574dd3f7824343b946c,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,1.9,1617353212
17186.0,0x12781fa506f20d47afc0b574dd3f7824343b946c,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,1.5,1617322121
17186.0,0x5763542e5de5f524037b6c90623d00e0d6099bde,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,4.85,1617396646
17186.0,0x5763542e5de5f524037b6c90623d00e0d6099bde,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,6,1617397279
17186.0,0x5763542e5de5f524037b6c90623d00e0d6099bde,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,10,1617398435
17186.0,0x5350b6ccc9c3b3f9e56c50ed12bd28e869c6ef57,0x773acf0bea96d47dcb7d3ed4a7427e287000418c,9,1617398346
17187.0,0x9af9a5e0c1747d589e8e7746401796adff8cc039,0x213fdf522fecd53df07a5635ce24d5be36679293,0.1,1618147801
17187.0,0x6b80d634173585aa26aff5dc9f44d2596f64e768,0x213fdf522fecd53df07a5635ce24d5be36679293,0.1101,1618212992
17188.0,0x1f08cbfca1f63a23bb6255a76e1ddeeb8d24d0fa,0x7bf9155262a1f194954f5d643249be02271bd2d1,1.6061,1617476343
17188.0,0x5350b6ccc9c3b3f9e56c50ed12bd28e869c6ef57,0x7bf9155262a1f194954f5d643249be02271bd2d1,1.2,1617424948
17188.0,0x1f08cbfca1f63a23bb6255a76e1ddeeb8d24d0fa,0x7bf9155262a1f194954f5d643249be02271bd2d1,0.9,1617416390
17188.0,0x5350b6ccc9c3b3f9e56c50ed12bd28e869c6ef57,0x7bf9155262a1f194954f5d643249be02271bd2d1,0.5,1617400450
17188.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0x7bf9155262a1f194954f5d643249be02271bd2d1,0.33,1617390863
17188.0,0xb51423c14a448f81563cebd54ab86719e5c46510,0x7bf9155262a1f194954f5d643249be02271bd2d1,1.46,1617476085
17188.0,0x1f08cbfca1f63a23bb6255a76e1ddeeb8d24d0fa,0x7bf9155262a1f194954f5d643249be02271bd2d1,1.32,1617462465
17190.0,0x195fce941ae0c972b8dc814d2059537b67f14038,0xdf913fa03444a636b2aa64a329b97d3493696db4,0.5,1618704286
17193.0,0x7c532e0247ed01bbf0ee8fab281a954ccc621a95,0xe8e630c7b3585924b9a00e09daa52e0390bc2f38,0.45,1617510433
17193.0,0x404a3d8eef9eb924f872c74db29518eacbe73c83,0xe8e630c7b3585924b9a00e09daa52e0390bc2f38,0.4,1617456091
17193.0,0xa9f309f6414ac04a600e6d8b3e774912faae986b,0xe8e630c7b3585924b9a00e09daa52e0390bc2f38,0.2,1621816730
17194.0,0x73f97785e3a2930eb46e2712ee73036e629a7b01,0xeb2df561c94658fd12bf583f31cf06ddc25327b9,0.15,1617353997
17194.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0xeb2df561c94658fd12bf583f31cf06ddc25327b9,0.2001,1617427407
17194.0,0xb618aacb9dcdc21ca69d310a6fc04674d293a193,0xeb2df561c94658fd12bf583f31cf06ddc25327b9,0.3,1617427986
17194.0,0xb618aacb9dcdc21ca69d310a6fc04674d293a193,0xeb2df561c94658fd12bf583f31cf06ddc25327b9,0.1819,1617419996
17194.0,0x1ac438966656f31831c86d69f1ebed3d51f1f3ce,0xeb2df561c94658fd12bf583f31cf06ddc25327b9,0.165,1617391371
17195.0,0xa2fef9bf2477268ec5b070b1c55cdfb75aaadbc3,0x904a819e486d4af2653eec8e424599335e2f190e,0.33,1617296808
17195.0,0xa4b515705e77c4569954233ee22e2204bff445f8,0x904a819e486d4af2653eec8e424599335e2f190e,0.37,1617382235
17198.0,0x53adfd2fd44b5222206091f8475cde1a53d7e3e0,0x9c8847d0be33d63e2627f8a647aed4585f774789,0.25,1617796240
17203.0,0xf984993336691c5f8d0e6ba45370f14b8bafae11,0x459c9d8b3d186e19fe343e2c3b8d6281f9407e0d,0.1817,1617707049
17203.0,0xead774ea11cbf097776b471a1dab1bf1c06d3969,0x459c9d8b3d186e19fe343e2c3b8d6281f9407e0d,0.165,1617623722
17207.0,0x5da7351a4cb03c33e11f51841bc614d985812821,0x26ad91bd29ede5ffbd547d06a0bd2209e3b797c2,0.3,1617303586
17207.0,0x08ceb8bba685ee708c9c4c65576837cbe19b9dea,0x26ad91bd29ede5ffbd547d06a0bd2209e3b797c2,0.33,1617389735
17208.0,0xd565880a4f39794cb6f56d00b5a054d0f822c708,0x019d0acd08ae5ece0cc37a1b9d8e5fc3302b888f,0.65,1618367422
17210.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x5a22873100426833f6ccfd7081af3a354f3dbeec,1,1617356236
17210.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x5a22873100426833f6ccfd7081af3a354f3dbeec,0.55,1617354352
17210.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x5a22873100426833f6ccfd7081af3a354f3dbeec,3,1617356782
17210.0,0xbb1fd42d149a2ff8d36096802285cf0768741046,0x5a22873100426833f6ccfd7081af3a354f3dbeec,0.5,1617273683
17210.0,0xa9f153d96fd06fac8b76759f42ea2f6174ce4e0c,0x5a22873100426833f6ccfd7081af3a354f3dbeec,1.1,1617356704
17210.0,0x89f6915c272d10f4094396945dbad062a2767415,0x5a22873100426833f6ccfd7081af3a354f3dbeec,0.6051,1617354873
17211.0,0x9b49c839bc165294cdb3b1702b6ee04fd7ae18c6,0x4eb91d6c2d9f9fa73308b5c823224b88735a7e76,0.8,1618674034
17212.0,0xb630abd9a5367763b7cba316e870c4a54064cc9f,0x1dc814b5def304feec68548772176264a9df98bb,1,1617289413
17213.0,0xb66c7554181e1e562a9446aa003ec8c48dc91db7,0x46acc9fada9e7b8e03467261e56ef910121871f6,0.1,1617280652
17213.0,0x632463e42b3bd9be625f6008934fc2770fcde2c3,0x46acc9fada9e7b8e03467261e56ef910121871f6,0.1101,1617355938
17214.0,0x24422361687270c1ac2dd3f336e1bc130849617b,0x2578fedcecc0712a5f90e324779cf1c010f3a98d,0.6,1617473633
17214.0,0x43f9f2522e636c7a68747fde5b0e88c652aee651,0x2578fedcecc0712a5f90e324779cf1c010f3a98d,0.66,1617508986
17214.0,0x43f9f2522e636c7a68747fde5b0e88c652aee651,0x2578fedcecc0712a5f90e324779cf1c010f3a98d,0.5,1617445475
17214.0,0x4ca4c3da7a977d6b5865a96ad5125c4786019b97,0x2578fedcecc0712a5f90e324779cf1c010f3a98d,0.99,1617531228
17215.0,0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa,0x5a580b35dfbcdb2251f9fc7dcdc90512076b916b,0.87,1617517199
17221.0,0x1a0134ae909082d3a00f4ca5074cdc73a86bf178,0xf059607101610269720446a3a145ce165669f8a4,1,1617296814
17223.0,0x233e4ce072d470e1db46f0c19b855dcc4698e735,0x5a22873100426833f6ccfd7081af3a354f3dbeec,1.2155555,1617443057
17223.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x5a22873100426833f6ccfd7081af3a354f3dbeec,1,1617356871
17223.0,0xbb1fd42d149a2ff8d36096802285cf0768741046,0x5a22873100426833f6ccfd7081af3a354f3dbeec,1.1,1617442954
17224.0,0x3546bd99767246c358ff1497f1580c8365b25ac8,0xef3854f0b80e055e9387b5a09980c8a8a366932c,0.3,1618320730
17224.0,0xf74323badd0b59421fc3ca1b374a38622a0fcca3,0xef3854f0b80e055e9387b5a09980c8a8a366932c,0.33,1618405905
17226.0,0x0103a4966daba5a947df52b0b892d8b3fdef5a4f,0x429f13e4ec5e57c9ae2388c5020e372f73fe168a,0.15,1617338479
17226.0,0x45fe77dd3ed205d5645a6b1420d26e7f2527748c,0x429f13e4ec5e57c9ae2388c5020e372f73fe168a,0.1,1617326033
17228.0,0xb8adcc8e382a7c43bdfa2e1c47059a1afec10e06,0xb2be5918a0552b62c7bc11f67ba465fd4a01948f,0.57,1617441007
17231.0,0x2c9f8cecae8242654d0bd744e3b35f5c19ab4066,0x159b5b6942f93a818d2ee57e36b476f51ff2ee9f,0.333,1622828066
17231.0,0xbaa6166b5edfa65b7693efd4be1220946a2bceaa,0x159b5b6942f93a818d2ee57e36b476f51ff2ee9f,0.3664,1622914238
17233.0,0x4d71dcdf8c169f0057eb083dc0599131ec1ec92a,0xe77dd1783b7218ee395faa1d5e1dafc1eb23fe29,3,1622492077
17238.0,0x772ad5c5f17c8f1175657b7444553e38152162b9,0x63fc745b5309ce72921ed6df48d4eadddeb55f27,0.88,1617892245
17238.0,0x61984a3fba4646504cae9f57ed356ab6d794ecbd,0x63fc745b5309ce72921ed6df48d4eadddeb55f27,1.1,1617977397
17238.0,0x0ad7906bec133a9c0b9b00e20cc9f692fad89919,0x63fc745b5309ce72921ed6df48d4eadddeb55f27,1,1617954189
17238.0,0x0ad7906bec133a9c0b9b00e20cc9f692fad89919,0x63fc745b5309ce72921ed6df48d4eadddeb55f27,1.4,1617977868
17243.0,0x0597ad0cfaf19453de2473d5f87a8dc0cc950527,0xfdef5b0bc205ab364958637cb3ab96f381dc4e71,3,1617622261
17243.0,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xfdef5b0bc205ab364958637cb3ab96f381dc4e71,5,1617641346
17243.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0xfdef5b0bc205ab364958637cb3ab96f381dc4e71,3.3,1617640512
17243.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0xfdef5b0bc205ab364958637cb3ab96f381dc4e71,5.5,1617641777
17243.0,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb,0xfdef5b0bc205ab364958637cb3ab96f381dc4e71,1.55,1617555215
17244.0,0x12e5e3e7a1389fed96e1be50aed32316c027b18b,0x2c8c1e615672bbe7829d395df2a7b67c6bfe89bb,0.55,1617735836
17244.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x2c8c1e615672bbe7829d395df2a7b67c6bfe89bb,0.6051,1617735938
17244.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x2c8c1e615672bbe7829d395df2a7b67c6bfe89bb,1,1617736179
17244.0,0x12e5e3e7a1389fed96e1be50aed32316c027b18b,0x2c8c1e615672bbe7829d395df2a7b67c6bfe89bb,0.6657,1617736097
17244.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x2c8c1e615672bbe7829d395df2a7b67c6bfe89bb,0.5,1617650058
17248.0,0xf7dce2a79fdcf0856443cdaf3fb8889779b27827,0x41cecb011ff4a12ad7b7b27790aba4f4d88aa80c,0.55,1617804995
17249.0,0xf91d0854d75012bf33c19f4ca48afa1c3c63ff69,0xacb606fd61760b51e3f01ee2625780e90ea4869f,1.65,1617622637
17249.0,0x720a4fab08cb746fc90e88d1924a98104c0822cf,0xacb606fd61760b51e3f01ee2625780e90ea4869f,1.82,1617646238
17249.0,0x19eb7ffdcd670ca917110bd032463120a5e58c8e,0xacb606fd61760b51e3f01ee2625780e90ea4869f,1.2,1617560101
17251.0,0x3b0aa499cc6acde1d4a7433da6968d7bb8bd8509,0x2d018b8d65c240a5d6529a2d039aae7e33393a13,0.198,1618115885
17251.0,0x3b0aa499cc6acde1d4a7433da6968d7bb8bd8509,0x2d018b8d65c240a5d6529a2d039aae7e33393a13,0.15,1618043715
17251.0,0xf6d45c42445391b350be3cad097d85a0fe438174,0x2d018b8d65c240a5d6529a2d039aae7e33393a13,0.18,1618085897
17252.0,0x7abaf9ec17b49037d8159e5d6a8632adf2f0e1b1,0x4ff205246272b3764027d2d0a09d06f0b35adf80,0.16,1623320924
17255.0,0x720a4fab08cb746fc90e88d1924a98104c0822cf,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,2.2,1617361551
17255.0,0x58b9f539c84bd534e00b3e1636446841eb0be60f,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,0.4401,1617303603
17255.0,0x58b9f539c84bd534e00b3e1636446841eb0be60f,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,0.55,1617339329
17255.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,2,1617361340
17255.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,5,1617366840
17255.0,0x58b9f539c84bd534e00b3e1636446841eb0be60f,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,1.1,1617353449
17255.0,0x3173303e94b4f2ec4e53406909513171afa5c647,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,1.3,1617353885
17255.0,0x3173303e94b4f2ec4e53406909513171afa5c647,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,1,1617350508
17255.0,0x3173303e94b4f2ec4e53406909513171afa5c647,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,0.5,1617326863
17255.0,0x2525f1a08a2d5f037dda969f2fa1b56e4b4b47f3,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,0.4,1617280252
17255.0,0x24422361687270c1ac2dd3f336e1bc130849617b,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,0.75,1617342464
17255.0,0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,0x53bfa1b84905e217889fdb45fa3318eb8e5b86f4,3,1617362304
